CustomerID,Age,Gender,Location,Tenure,ServiceType,PlanType,VoiceCallMinutes,SMSsent,DataUsageGB,IntlCallMinutes,RoamingCharges,NetworkIssues,DroppedCalls,SupportCalls,DataSpeed,Latency,SatisfactionScore,Churn,PaymentMethod,PaymentHistory,ServiceDowntime,ContractRenewal,CallsPerMonth,SMSPerMonth,SupportCallsPerMonth,IssueRate,LatencyRatio,TechPerformance,SupportToIssueRatio,AvgCallDuration,Cluster,PCA1,PCA2,DistanceFromCenter
225dbeed-c23b-4cef-965d-8e82e0e9b48f,57.0,Male,North Michael,33.0,Prepaid,Basic,620.0,154.0,128.0,113.0,16.01,1.0,2.0,2.0,99.62,1.17,5.0,0.0,Credit Card,3.0,26.32,2.0,18.235294117647058,4.529411764705882,0.058823529411764705,0.14705882352941177,0.011627906976744184,45.90783410138249,0.5,206.66666666666666,3,174.50841508718537,-2.6421510015238665,93.11972886780875
e5035403-d667-46df-aac2-84f1aedcc170,49.0,Female,Port Jenniferland,1.0,Postpaid,Basic,159.0,51.0,34.0,57.0,5.69,0.0,0.0,13.0,35.99,284.34,6.0,1.0,Credit Card,3.0,15.64,2.0,79.5,25.5,6.5,6.5,7.686942416869423,0.12613023060208875,13.0,11.357142857142858,2,-1.4619314710746703,19.98713745769303,21.737298202650937
90bc73e8-65be-4e92-a931-b09dff4eb18a,42.0,Female,New Faithview,2.0,Prepaid,Basic,627.0,138.0,26.0,228.0,33.0,9.0,4.0,6.0,23.22,1.6,1.0,1.0,E-Check,4.0,38.05,0.0,209.0,46.0,2.0,6.333333333333333,0.06606110652353428,8.93076923076923,0.42857142857142855,89.57142857142857,1,32.45538038867424,14.015290624026134,19.061025805432525
10dfd277-814f-4919-a152-1b376fd2bcf5,30.0,Female,West Kelly,70.0,Prepaid,Basic,1001.0,298.0,41.0,238.0,22.25,3.0,5.0,4.0,1.39,477.88,5.0,0.0,E-Check,4.0,32.85,3.0,14.098591549295774,4.197183098591549,0.056338028169014086,0.16901408450704225,199.9497907949791,0.002902606080855329,0.4444444444444444,200.2,0,-4.363350240003488,-2.5207865985051194,19.76115577301465
d64aa912-ef89-4361-a948-da9ca9e04ac2,40.0,Female,Vernonmouth,1.0,Prepaid,Premium,1674.0,250.0,22.0,178.0,18.26,7.0,5.0,12.0,6.09,64.16,3.0,0.0,Credit Card,1.0,43.89,3.0,837.0,125.0,6.0,12.0,9.049365303244006,0.0934622467771639,0.9230769230769231,128.76923076923077,2,-1.5641093558810741,41.90930729238093,25.51567323661848
cb435a12-8e3c-4c61-a379-a0d5a87be634,53.0,Female,East Adam,1.0,Prepaid,Basic,1925.0,240.0,52.0,298.0,46.17,5.0,3.0,13.0,50.42,445.94,3.0,0.0,E-Check,1.0,21.45,1.0,962.5,120.0,6.5,10.5,8.672500972384286,0.11281156307334318,1.4444444444444444,137.5,2,-1.4832829596302481,42.501852333004834,27.002027760434878
4122b5ab-0b80-478d-a697-5e208e707ea3,53.0,Female,Mistyborough,13.0,Prepaid,Standard,127.0,183.0,64.0,288.0,26.83,7.0,0.0,8.0,71.26,1.47,1.0,0.0,Debit Card,3.0,31.14,3.0,9.071428571428571,13.071428571428571,0.5714285714285714,1.0714285714285714,0.02034320509272073,28.850202429149803,1.0,14.11111111111111,3,108.97056741390278,0.02510016745051824,27.436967633302245
3c9cbd15-39a4-4d35-8897-36a307ebfb86,28.0,Female,South Maria,43.0,Prepaid,Basic,1692.0,487.0,86.0,150.0,45.97,10.0,0.0,3.0,50.42,3.08,6.0,1.0,E-Check,4.0,42.56,3.0,38.45454545454545,11.068181818181818,0.06818181818181818,0.29545454545454547,0.059898872034227925,12.357843137254902,0.2727272727272727,423.0,1,45.59680320539447,-1.6108060492805931,24.126014839332505
bbcba8df-568a-47e5-b53a-d3f391f9d50e,59.0,Female,New Danielle,1.0,Postpaid,Premium,523.0,133.0,28.0,95.0,24.98,9.0,5.0,11.0,6.47,328.96,4.0,0.0,Debit Card,5.0,28.98,0.0,261.5,66.5,5.5,12.5,44.03748326639893,0.01960843738634986,0.7333333333333333,43.583333333333336,2,-2.3052726068211493,30.149516852434232,20.966940159804793
684618a7-8c71-4af5-862a-9f227a2529dc,18.0,Female,West Paulfort,1.0,Prepaid,Premium,1001.0,90.0,50.0,242.0,24.98,10.0,3.0,11.0,50.42,157.73,9.0,1.0,Debit Card,4.0,25.52,0.0,500.5,45.0,5.5,12.0,3.067483469467133,0.3176463176463177,0.7857142857142857,83.41666666666667,2,-0.6464297369409265,31.700910573755465,20.15203289694231
8584366a-e0df-4809-9d33-5bde77759b02,58.0,Female,Port Matthew,13.0,Postpaid,Premium,1858.0,120.0,77.0,150.0,26.8,5.0,2.0,12.0,77.31,5.27,5.0,1.0,Debit Card,0.0,11.08,2.0,132.71428571428572,8.571428571428571,0.8571428571428571,1.3571428571428572,0.06729664155280296,12.330143540669857,1.5,142.92307692307693,1,45.49809698156656,2.509930375590282,24.200786660782253
acaf60f5-3c86-49e4-a7e4-1476c7f9b630,79.0,Male,North Michael,1.0,Prepaid,Standard,583.0,170.0,41.0,274.0,24.98,6.0,5.0,13.0,50.42,63.72,6.0,1.0,Credit Card,4.0,4.94,1.0,291.5,85.0,6.5,12.0,1.2392065344224037,0.7790482076637825,1.0833333333333333,41.642857142857146,2,1.1496470674950783,32.90101493050573,21.488203403139448
08f409f4-ddc5-4888-ad9e-c4905122ba2f,27.0,Female,Lake Christophermouth,1.0,Prepaid,Premium,1202.0,215.0,124.0,150.0,26.18,7.0,4.0,15.0,99.03,226.45,10.0,0.0,Credit Card,2.0,33.83,2.0,601.0,107.5,7.5,13.0,2.263820853743877,0.4353923939327325,1.25,75.125,2,-0.16778103623709106,41.65435109833031,26.961073256651876
1f26b971-2ed8-46f0-99c8-28837b168949,65.0,Female,Brownhaven,37.0,Prepaid,Standard,792.0,287.0,92.0,181.0,26.13,1.0,3.0,8.0,84.86,4.65,5.0,1.0,Debit Card,3.0,4.94,3.0,20.842105263157894,7.552631578947368,0.21052631578947367,0.3157894736842105,0.054157931516422085,15.019469026548672,1.6,88.0,3,55.82427916419834,-1.6875684512708977,26.020165427688507
393fe279-c8bf-4a12-9140-b5afbaa82973,49.0,Female,Port Michael,1.0,Prepaid,Basic,1378.0,278.0,34.0,210.0,38.5,3.0,5.0,13.0,50.42,468.31,6.0,1.0,E-Check,1.0,0.4,1.0,689.0,139.0,6.5,10.5,9.107545702061454,0.10743431846753745,1.4444444444444444,98.42857142857143,2,-1.5158437075080224,39.72019214031821,22.712818325294535
019dc970-6e3e-4657-86dc-911683b3deba,77.0,Male,Alisontown,1.0,Postpaid,Standard,218.0,250.0,31.0,18.0,23.2,4.0,3.0,13.0,17.58,51.21,6.0,0.0,Debit Card,1.0,6.81,2.0,109.0,125.0,6.5,10.0,2.756189451022605,0.3367171040030645,1.625,15.571428571428571,2,-0.5749608353025112,30.141037931372637,20.180525238861573
f4d7378f-b4f7-4683-9d7e-9f7578d489f2,59.0,Male,South Victoriaside,23.0,Prepaid,Basic,1740.0,148.0,68.0,105.0,12.71,10.0,4.0,1.0,73.72,4.53,5.0,0.0,Credit Card,0.0,30.27,3.0,72.5,6.166666666666667,0.041666666666666664,0.625,0.06062633832976446,13.330922242314646,0.06666666666666667,870.0,1,49.336348425194345,-1.0983482511569294,28.220525908048973
dc56d501-8c46-4c10-855b-ff144874c842,40.0,Female,Lake Miranda,11.0,Prepaid,Premium,1559.0,496.0,26.0,242.0,11.69,3.0,3.0,0.0,1.6,487.72,8.0,0.0,Credit Card,1.0,33.49,2.0,129.91666666666666,41.333333333333336,0.0,0.5,187.58461538461538,0.003273858241938124,0.0,1559.0,0,-4.20325223155292,1.3981801352458003,20.644978256037227
43ec3c98-6c2d-4115-ac68-6ff0d4bea91c,30.0,Female,West Alejandro,1.0,Postpaid,Premium,126.0,488.0,127.0,201.0,14.91,8.0,1.0,15.0,99.01,126.95,4.0,1.0,Credit Card,0.0,23.53,1.0,63.0,244.0,7.5,12.0,1.2693730626937305,0.7738178976162564,1.5,7.875,2,1.1384056923007604,40.55605476385348,31.86191367813846
21c29e6d-8ea4-4d44-8066-915c53d6addc,66.0,Female,Obrienville,1.0,Postpaid,Standard,1813.0,340.0,79.0,292.0,17.39,0.0,3.0,10.0,79.03,42.52,4.0,0.0,E-Check,5.0,22.33,1.0,906.5,170.0,5.0,6.5,0.5313007622141697,1.8159466911764706,2.5,164.8181818181818,2,5.151955029712518,36.7984540635694,22.75989981838936
7aee0278-d7fc-46bc-897d-4f263467802f,18.0,Female,Manuelland,64.0,Postpaid,Basic,1394.0,487.0,114.0,267.0,1.68,1.0,2.0,9.0,96.16,2.14,6.0,1.0,Credit Card,1.0,38.68,1.0,21.446153846153845,7.492307692307692,0.13846153846153847,0.18461538461538463,0.02202552490736929,30.62420382165605,2.25,139.4,3,115.78319428175395,-2.1518824302843274,34.29224959189685
42c0259f-3faf-493e-8091-42a1b635f621,32.0,Female,Lake Jeffshire,1.0,Postpaid,Basic,1551.0,226.0,59.0,220.0,29.02,0.0,4.0,12.0,67.7,126.9,3.0,0.0,Debit Card,2.0,28.31,0.0,775.5,113.0,6.0,8.0,1.8471615720524017,0.5293197810789679,2.4,119.3076923076923,2,0.1892241953903624,35.46842537259797,19.761861210993445
380f55bf-88c8-474a-b9f1-7e10dbd43c5e,80.0,Female,Jonesburgh,1.0,Postpaid,Basic,711.0,308.0,41.0,74.0,24.98,9.0,3.0,14.0,2.97,202.4,1.0,1.0,Credit Card,0.0,19.95,0.0,355.5,154.0,7.0,13.0,50.9823677581864,0.014601769911504425,1.0769230769230769,47.4,2,-2.3952684546143836,39.86242924561645,26.641063392831978
8f98e4c9-ecb4-415f-b9b5-dcd4568a0453,77.0,Female,North Anne,1.0,Prepaid,Basic,1971.0,250.0,32.0,150.0,27.14,5.0,4.0,8.0,27.8,184.67,6.0,1.0,Debit Card,0.0,6.67,3.0,985.5,125.0,4.0,8.5,6.412152777777777,0.14972801206441538,0.8,219.0,2,-1.3237882330381503,35.920691156077794,22.042613837229702
a70f90e9-a45a-43d2-8f94-512026c977c5,64.0,Male,Coleland,1.0,Prepaid,Basic,1996.0,338.0,77.0,116.0,23.08,10.0,2.0,5.0,77.36,3.46,8.0,1.0,Credit Card,3.0,21.45,2.0,998.0,169.0,2.5,8.5,0.04415518121490557,17.345291479820627,0.38461538461538464,332.6666666666667,3,64.82666102905878,35.61280524278436,42.46871052171861
a76ce1d3-1d1c-4495-b90c-2d4cef4a23b0,49.0,Female,Port Cassiechester,1.0,Postpaid,Standard,1623.0,409.0,25.0,142.0,15.73,7.0,4.0,14.0,4.5,253.38,4.0,1.0,Credit Card,1.0,37.56,2.0,811.5,204.5,7.0,12.5,46.06909090909091,0.017690069974054565,1.1666666666666667,108.2,2,-2.3058322401662887,48.53436003058999,31.56480806881921
9755498a-8fe4-4404-adb3-a8c51fda73c0,77.0,Male,Sanfordshire,13.0,Postpaid,Basic,1280.0,237.0,126.0,161.0,17.55,4.0,1.0,13.0,99.06,7.62,2.0,1.0,Credit Card,1.0,27.5,1.0,91.42857142857143,16.928571428571427,0.9285714285714286,1.2857142857142858,0.07615430741555067,11.491879350348027,2.1666666666666665,91.42857142857143,1,42.2767603922632,2.4723049922774267,20.977347568636805
ac455a09-5b8b-460c-9f51-80fddecd281d,80.0,Female,Corybury,60.0,Postpaid,Premium,502.0,250.0,21.0,191.0,8.02,7.0,0.0,12.0,1.3,478.44,1.0,0.0,Credit Card,0.0,44.81,3.0,8.229508196721312,4.098360655737705,0.19672131147540983,0.3114754098360656,208.01739130434785,0.0027114967462039045,1.5,38.61538461538461,0,-4.463379890353237,-2.1029377926442123,21.06666035858937
db898531-4c8d-4bea-813d-7dfe3450e543,29.0,Female,Turnerstad,1.0,Prepaid,Basic,1001.0,474.0,36.0,86.0,18.47,5.0,5.0,4.0,39.78,250.79,2.0,1.0,E-Check,3.0,0.37,3.0,500.5,237.0,2.0,7.0,6.149828347229033,0.15798880019063508,0.36363636363636365,200.2,2,-1.303089935545724,29.790529603276717,19.604904173923842
f2856c4c-ac69-4589-a68d-e068ece04113,71.0,Female,North Janice,1.0,Prepaid,Basic,1826.0,272.0,37.0,169.0,24.98,3.0,2.0,11.0,52.83,250.79,1.0,1.0,Credit Card,5.0,43.36,0.0,913.0,136.0,5.5,8.0,4.658926249303362,0.20981770523054927,1.8333333333333333,152.16666666666666,2,-1.0687843763774416,37.75529275668663,22.252887401011385
6118cb23-e2d4-44f8-bad2-531710a01f33,39.0,Female,Lynchstad,11.0,Prepaid,Basic,1200.0,453.0,41.0,146.0,46.73,7.0,5.0,0.0,1.61,488.65,2.0,1.0,E-Check,2.0,44.09,2.0,100.0,37.75,0.0,1.0,187.2222222222222,0.0032880629020729094,0.0,1200.0,0,-4.198228797331547,1.4539583049032685,19.403705342878762
091586e0-4f10-4913-a3a5-c44bdc5929dc,60.0,Male,Alexanderland,43.0,Prepaid,Basic,66.0,290.0,64.0,232.0,7.08,8.0,1.0,0.0,72.45,4.82,6.0,1.0,Credit Card,2.0,36.59,1.0,1.5,6.590909090909091,0.0,0.20454545454545456,0.06562287270251872,12.448453608247423,0.0,66.0,1,45.943813371351276,-2.565992567571291,24.504380472264295
a1b05385-8fc5-49f4-a1f5-27a32c733011,36.0,Male,West Richard,8.0,Prepaid,Basic,1001.0,197.0,30.0,280.0,24.98,5.0,3.0,10.0,1.31,461.53,5.0,0.0,Credit Card,1.0,17.04,0.0,111.22222222222223,21.88888888888889,1.1111111111111112,2.0,199.79653679653677,0.002832248719002011,1.1111111111111112,91.0,0,-4.3500808158971385,4.260305376271446,20.31481216800567
85b62f92-06b8-4d4a-a979-701d1470946c,66.0,Female,New Joannport,1.0,Prepaid,Basic,33.0,460.0,39.0,190.0,24.98,0.0,4.0,13.0,44.62,455.9,8.0,0.0,Credit Card,2.0,13.96,1.0,16.5,230.0,6.5,8.5,9.993423936869794,0.09765813088203108,2.6,2.357142857142857,2,-1.5806640053713699,32.94272081858919,25.87887768998376
179dd716-6a9c-45d9-8d71-ac30daa7ede8,57.0,Female,Georgeland,7.0,Postpaid,Standard,1798.0,395.0,46.0,159.0,24.98,5.0,2.0,7.0,55.62,3.97,10.0,1.0,Debit Card,1.0,22.8,1.0,224.75,49.375,0.875,1.75,0.07011656658424585,11.191146881287725,0.875,224.75,1,41.12844321212771,6.629429763945664,21.016253165222377
e4a78149-8ae8-4384-b83d-7907c524a75a,80.0,Female,North Danielhaven,70.0,Prepaid,Basic,268.0,61.0,41.0,76.0,47.86,5.0,4.0,2.0,70.5,3.77,5.0,1.0,E-Check,3.0,-1.77,2.0,3.7746478873239435,0.8591549295774648,0.028169014084507043,0.15492957746478872,0.05272727272727273,14.779874213836479,0.2,89.33333333333333,3,54.90172341095864,-2.9454575286120726,27.083286607049196
799559d9-c349-45c7-93c0-43388db8abe2,37.0,Female,Lake Julie,1.0,Postpaid,Premium,639.0,494.0,49.0,262.0,6.95,8.0,5.0,7.0,60.52,277.77,6.0,1.0,Debit Card,3.0,32.76,1.0,319.5,247.0,3.5,10.0,4.515117035110532,0.21709653119058725,0.5,79.875,2,-1.0493521086926287,34.33586327293981,22.636136978604807
979cb651-1237-4f61-85cd-6896d8de9556,32.0,Male,North Michael,1.0,Prepaid,Basic,1923.0,95.0,111.0,92.0,22.4,6.0,4.0,14.0,94.6,157.91,6.0,0.0,Debit Card,1.0,34.82,0.0,961.5,47.5,7.0,12.0,1.6517782426778242,0.5953055188471461,1.2727272727272727,128.2,2,0.4564002737491186,41.1733341415678,29.7017126911339
7f3f909c-bc50-4440-9253-94831a421091,48.0,Female,Watsonhaven,67.0,Postpaid,Premium,1337.0,160.0,59.0,286.0,47.06,6.0,2.0,5.0,65.89,1.31,1.0,0.0,Credit Card,3.0,4.72,2.0,19.66176470588235,2.3529411764705883,0.07352941176470588,0.19117647058823528,0.01958439228584243,28.523809523809522,0.5555555555555556,222.83333333333334,3,107.71203995523852,-2.6173088326276117,26.222608091526784
80b208f1-c4e7-4cd3-8b50-97bd5b0ebe67,28.0,Female,West Jadefort,1.0,Prepaid,Standard,1938.0,292.0,121.0,113.0,27.19,5.0,0.0,9.0,97.56,404.81,9.0,1.0,Credit Card,3.0,28.89,2.0,969.0,146.0,4.5,7.0,4.107244318181818,0.2404080727434021,1.5,193.8,2,-0.9471770659586103,35.98715665788282,21.897260856690487
75718906-aea3-4171-acf8-f9ae1df69406,72.0,Male,Bellbury,1.0,Postpaid,Premium,1273.0,457.0,46.0,111.0,28.31,2.0,5.0,1.0,53.46,482.06,1.0,0.0,E-Check,0.0,-1.2,0.0,636.5,228.5,0.5,4.0,8.851634226955564,0.11066948205191902,0.125,636.5,2,-1.5263429121170724,24.634105239710266,21.56370808397219
95c1f83b-f966-4949-8cb5-27058d8d3c5c,58.0,Female,Wilsonshire,25.0,Prepaid,Basic,775.0,88.0,115.0,59.0,8.95,3.0,5.0,8.0,94.33,2.52,5.0,1.0,Debit Card,5.0,8.4,2.0,29.807692307692307,3.3846153846153846,0.3076923076923077,0.6153846153846154,0.02643449071645862,26.798295454545453,0.8888888888888888,86.11111111111111,3,101.08423254901112,-1.3143792513051276,19.5138078752359
9a45e079-69a1-44c7-8397-0afd07f4956f,78.0,Female,North Michael,1.0,Prepaid,Basic,1832.0,23.0,80.0,177.0,30.84,5.0,2.0,14.0,80.78,107.59,9.0,1.0,Credit Card,3.0,32.6,2.0,916.0,11.5,7.0,10.5,1.3156028368794326,0.7438990698959388,1.75,122.13333333333334,2,1.0243632992532676,36.65872967453246,28.247461762966
e9fd3418-e0c7-464d-be04-00cd4c43ea30,24.0,Male,Brianberg,49.0,Postpaid,Basic,1854.0,183.0,30.0,100.0,25.65,5.0,1.0,10.0,1.31,484.86,3.0,0.0,Debit Card,2.0,12.11,2.0,37.08,3.66,0.2,0.32,209.8961038961039,0.0026962499485448485,1.4285714285714286,168.54545454545453,0,-4.486408035516333,-1.7037494477435045,21.302222115049048
919f45d4-7306-4b60-a259-cc93286547a2,29.0,Female,Jonesfurt,4.0,Prepaid,Standard,1001.0,461.0,31.0,33.0,19.61,10.0,1.0,12.0,30.89,1.97,8.0,1.0,Credit Card,3.0,26.86,0.0,200.2,92.2,2.4,4.6,0.061774851050486045,10.400673400673401,1.0,77.0,1,38.10456275770577,15.119741522444373,22.993610408108605
4e4e63a3-891e-4e16-a4a1-d1608cf205fd,76.0,Male,West Brianaside,1.0,Prepaid,Premium,1227.0,463.0,41.0,6.0,24.98,5.0,3.0,8.0,57.07,78.02,5.0,1.0,Credit Card,3.0,17.27,1.0,613.5,231.5,4.0,8.0,1.3435508868606854,0.7222222222222222,0.8888888888888888,136.33333333333334,2,0.9359235696405706,36.086008324180646,21.23840510482773
3b95a4b5-06d4-4db9-b706-92b311b4e52a,65.0,Male,North Michael,1.0,Prepaid,Basic,1001.0,250.0,36.0,32.0,24.9,2.0,4.0,13.0,38.84,492.64,9.0,0.0,Credit Card,3.0,5.36,3.0,500.5,125.0,6.5,9.5,12.365461847389557,0.07868082003079167,1.8571428571428572,71.5,2,-1.675522920041587,35.04744404666987,19.01960604572592
adb1b152-b38c-40df-bd9c-1a7e3ffaa6e2,80.0,Male,East Yvonneside,1.0,Postpaid,Basic,1957.0,25.0,56.0,150.0,45.1,3.0,2.0,13.0,50.42,457.46,4.0,1.0,Credit Card,5.0,15.33,3.0,978.5,12.5,6.5,9.0,8.896538311940878,0.10997687911704403,2.1666666666666665,139.78571428571428,2,-1.5083426874566415,34.81793790196632,27.06014073636043
2c7cc239-9120-41db-97dd-4bbf5e0d3ca5,53.0,Female,Blairville,1.0,Prepaid,Basic,1001.0,299.0,41.0,88.0,18.76,9.0,5.0,13.0,4.64,310.52,10.0,1.0,Credit Card,5.0,8.57,1.0,500.5,149.5,6.5,13.5,55.05673758865248,0.014894709809964046,0.8666666666666667,71.5,2,-2.441535687819907,41.32106417890903,26.74641147863911
18552b48-8ba7-4bd0-a26e-2eb3f6ac732d,49.0,Female,Nicholsport,37.0,Prepaid,Basic,1765.0,250.0,30.0,159.0,22.06,7.0,2.0,6.0,1.22,496.41,1.0,1.0,Credit Card,0.0,14.71,3.0,46.44736842105263,6.578947368421052,0.15789473684210525,0.39473684210526316,223.60810810810815,0.002452705011961963,0.6,252.14285714285714,0,-4.6573514017709625,-1.4005681368682696,23.499014585170123
01b4acfb-6d0d-4b50-aec4-5bcd68b81713,75.0,Female,East Jenniferside,1.0,Prepaid,Standard,1811.0,367.0,41.0,280.0,39.65,7.0,2.0,11.0,29.93,134.13,7.0,1.0,E-Check,1.0,5.57,1.0,905.5,183.5,5.5,10.0,4.336566440349175,0.22149041663583216,1.1,150.91666666666666,2,-1.0121118801382953,42.78219750842569,25.868156159174074
2beae283-e6eb-48fa-a632-f9bc0f665baa,38.0,Female,Bradleyburgh,37.0,Postpaid,Basic,1259.0,260.0,59.0,292.0,24.98,3.0,1.0,1.0,68.53,5.01,1.0,1.0,Credit Card,4.0,32.21,3.0,33.13157894736842,6.842105263157895,0.02631578947368421,0.13157894736842105,0.07205522795915431,11.402662229617306,0.2,629.5,1,41.92521403663474,-2.2236641974549265,20.6536295265221
8322b6b7-6027-40a1-918e-87095843e9ce,49.0,Female,Livingstonberg,37.0,Prepaid,Standard,1001.0,463.0,47.0,254.0,36.51,8.0,3.0,1.0,62.41,1.03,4.0,1.0,E-Check,3.0,43.27,1.0,26.342105263157894,12.18421052631579,0.02631578947368421,0.3157894736842105,0.016243494716921623,30.743842364532014,0.08333333333333333,500.5,3,116.24303993752036,-1.9090153517814543,34.781078107844145
7003151a-93d9-4fa2-b1c9-999a32bbfbb1,40.0,Female,Lake Darrenfurt,1.0,Postpaid,Standard,1872.0,151.0,40.0,150.0,21.65,6.0,2.0,11.0,45.65,379.39,10.0,1.0,Credit Card,0.0,6.06,2.0,936.0,75.5,5.5,9.5,8.132690246516614,0.12000841241883331,1.2222222222222223,156.0,2,-1.4585030238398662,36.49405656960078,23.165791893452187
9a32ea43-659a-4a36-abe3-d87918d7b5ca,18.0,Female,Port Michaelaland,17.0,Prepaid,Premium,1001.0,98.0,80.0,109.0,8.19,7.0,1.0,8.0,79.26,5.56,7.0,1.0,Credit Card,2.0,11.95,0.0,55.611111111111114,5.444444444444445,0.4444444444444444,0.8888888888888888,0.06927485671567404,12.082317073170733,0.8888888888888888,111.22222222222223,1,44.54096452197404,-0.11969457572566133,23.01500393071094
78e2665d-fcc3-44f9-9dc8-b9163170b0d4,67.0,Male,North Darrylfurt,11.0,Prepaid,Standard,1901.0,250.0,39.0,273.0,11.59,6.0,0.0,11.0,50.42,2.25,3.0,1.0,E-Check,1.0,46.36,0.0,158.41666666666666,20.833333333333332,0.9166666666666666,1.4166666666666667,0.043757292882147025,15.513846153846155,1.5714285714285714,158.41666666666666,3,57.733494488437685,3.7311298547036813,24.42990185054375
a3cfa306-1b98-445c-9d6e-4a50ce6d28db,65.0,Female,Angelaburgh,1.0,Prepaid,Basic,1694.0,415.0,41.0,72.0,9.09,5.0,3.0,15.0,56.45,71.48,5.0,1.0,Debit Card,1.0,28.46,3.0,847.0,207.5,7.5,11.5,1.2442123585726719,0.7788355408388521,1.6666666666666667,105.875,2,1.1771984028085782,48.93508198441726,31.612934210672318
fd3b3119-21d1-4275-b203-a6f0692c1e90,26.0,Female,Sharontown,1.0,Prepaid,Standard,866.0,373.0,25.0,98.0,12.98,7.0,1.0,14.0,26.81,153.62,9.0,0.0,Credit Card,5.0,40.39,3.0,433.0,186.5,7.0,11.0,5.523912261776339,0.17339283404475486,1.5555555555555556,57.733333333333334,2,-1.2190063657692238,40.35547749455469,24.66479852233815
74b13259-da6b-485f-9c11-ff5b2c0c5eb2,57.0,Female,Abigailmouth,1.0,Prepaid,Basic,1960.0,332.0,34.0,94.0,7.52,10.0,4.0,5.0,48.12,329.86,6.0,0.0,Credit Card,3.0,41.65,2.0,980.0,166.0,2.5,9.5,6.715390879478828,0.14543915855648915,0.3333333333333333,326.6666666666667,2,-1.343527180014814,36.54108158201939,23.800380775506177
7a3a2963-cf14-4e69-9f94-b04d6ecaa28c,23.0,Female,Matthewsmouth,1.0,Prepaid,Premium,1236.0,482.0,114.0,4.0,29.87,5.0,5.0,8.0,93.86,274.2,7.0,1.0,E-Check,1.0,4.09,0.0,618.0,241.0,4.0,9.0,2.890575585072739,0.34106104651162794,0.7272727272727273,137.33333333333334,2,-0.5451724186196136,37.91619187682182,22.9503897105907
d620d959-ad93-4fdf-950d-81ee3eb19dd1,36.0,Female,Gilbertmouth,3.0,Prepaid,Basic,430.0,233.0,30.0,76.0,1.24,3.0,2.0,14.0,1.67,392.3,5.0,1.0,Debit Card,2.0,5.95,2.0,107.5,58.25,3.5,4.75,146.92883895131087,0.004246122552758708,2.3333333333333335,28.666666666666668,0,-3.6712698117203466,14.2018759430159,19.989494569585485
4c77813f-3d2e-4c46-97ad-ff1f13e05b0c,68.0,Female,West Matthew,1.0,Postpaid,Premium,1788.0,240.0,51.0,272.0,41.65,4.0,0.0,13.0,66.76,227.26,3.0,0.0,Credit Card,2.0,45.8,2.0,894.0,120.0,6.5,8.5,3.3538961038961035,0.29247349513712434,2.6,127.71428571428571,2,-0.7328196811069885,39.096109290876036,23.867087625861068
9a817c19-1340-4f93-a10c-c714fe418bb8,61.0,Female,North Michael,2.0,Postpaid,Basic,1871.0,473.0,41.0,206.0,24.98,0.0,0.0,1.0,32.93,56.64,5.0,1.0,Credit Card,5.0,31.25,1.0,623.6666666666666,157.66666666666666,0.3333333333333333,0.3333333333333333,1.6693191865605659,0.5713046495489243,1.0,935.5,2,0.31813725477514976,15.58246731926352,19.359992363197904
b9bb1135-f4ba-4806-96eb-b756bb867756,37.0,Female,Port Sarahhaven,1.0,Prepaid,Basic,1211.0,212.0,30.0,125.0,0.93,10.0,2.0,8.0,3.53,469.79,2.0,0.0,E-Check,3.0,-2.6,1.0,605.5,106.0,4.0,10.0,103.70640176600443,0.007498035217400539,0.6153846153846154,134.55555555555554,2,-3.0903781461446744,31.304054737294422,21.456919521895426
7008d717-6189-4674-aac2-af6dc581a114,51.0,Female,Christinatown,5.0,Postpaid,Basic,1979.0,21.0,81.0,30.0,25.95,10.0,5.0,8.0,79.53,6.88,5.0,0.0,Credit Card,5.0,-2.87,1.0,329.8333333333333,3.5,1.3333333333333333,3.8333333333333335,0.08543399975164535,10.092639593908629,0.5,219.88888888888889,1,36.91227619586539,8.95238159828389,19.321152771518094
d70f86f5-ccea-422c-b72c-ea4a92f65a22,23.0,Female,West Madisonland,1.0,Prepaid,Basic,1458.0,494.0,41.0,122.0,31.79,5.0,4.0,15.0,47.85,250.79,3.0,1.0,Debit Card,3.0,-3.82,0.0,729.0,247.0,7.5,12.0,5.1338792221084955,0.19003931847968547,1.5,91.125,2,-1.1329369007185819,50.119299050422335,33.11620013344541
7560c0d7-3577-4664-8f23-56c19f48d4cb,38.0,Female,South Kristen,1.0,Prepaid,Basic,620.0,348.0,104.0,285.0,8.93,9.0,4.0,14.0,91.66,347.26,7.0,0.0,Debit Card,4.0,32.51,3.0,310.0,174.0,7.0,13.5,3.7476796891862723,0.2631941652788147,1.0,41.333333333333336,2,-0.8513744115574622,40.9803660933942,27.335325453978207
71a5b62c-68e9-485b-b141-3564d7efe5ef,61.0,Female,Flemington,18.0,Postpaid,Standard,1450.0,334.0,99.0,150.0,18.43,0.0,5.0,10.0,88.15,1.02,10.0,1.0,Debit Card,1.0,5.57,0.0,76.3157894736842,17.57894736842105,0.5263157894736842,0.7894736842105263,0.011441390914189567,43.63861386138614,1.6666666666666667,131.8181818181818,3,165.79489687247167,0.6693592322897022,84.35593083237336
